,LeadI
1981,-5.0
1982,54.0
1983,5.0
1984,0.0
1985,54.0
1986,54.0
1987,39.0
1988,44.0
1989,78.0
1990,29.0
1991,39.0
1992,5.0
1993,-20.0
1994,-24.0
1995,10.0
1996,112.0
1997,127.0
1998,68.0
1999,54.0
2000,24.0
2001,29.0
2002,34.0
2003,83.0
2004,-29.0
2005,-44.0
2006,-20.0
2007,5.0
2008,78.0
2009,117.0
2010,83.0
2011,29.0
2012,-5.0
2013,54.0
2014,83.0
2015,39.0
2016,54.0
2017,24.0
2018,-5.0
2019,-20.0
2020,-39.0
2021,10.0
2022,49.0
2023,73.0
2024,49.0
2025,93.0
2026,68.0
2027,122.0
2028,98.0
2029,54.0
2030,-5.0
2031,-44.0
2032,29.0
2033,54.0
2034,0.0
2035,0.0
2036,127.0
2037,102.0
2038,59.0
2039,59.0
2040,29.0
2041,-44.0
2042,10.0
2043,54.0
2044,54.0
2045,73.0
2046,-10.0
2047,-34.0
2048,44.0
2049,132.0
2050,88.0
2051,29.0
2052,20.0
2053,5.0
2054,68.0
2055,88.0
2056,137.0
2057,166.0
2058,63.0
2059,29.0
2060,63.0
2061,49.0
2062,-5.0
2063,-34.0
2064,-5.0
2065,44.0
2066,88.0
2067,102.0
2068,68.0
2069,29.0
2070,5.0
2071,34.0
2072,-24.0
2073,-29.0
2074,10.0
2075,49.0
2076,59.0
2077,68.0
2078,73.0
2079,73.0
2080,73.0
2081,5.0
2082,-44.0
2083,5.0
2084,0.0
2085,24.0
2086,34.0
2087,83.0
2088,88.0
2089,117.0
2090,59.0
2091,-5.0
2092,-49.0
2093,-29.0
2094,142.0
2095,73.0
2096,107.0
2097,54.0
2098,68.0
2099,88.0
2100,44.0
2101,-15.0
2102,5.0
2103,-20.0
2104,29.0
2105,59.0
2106,34.0
2107,29.0
2108,142.0
2109,98.0
2110,5.0
2111,15.0
2112,24.0
2113,59.0
2114,112.0
2115,78.0
2116,-24.0
2117,24.0
2118,29.0
2119,-5.0
2120,44.0
2121,54.0
2122,-15.0
2123,-5.0
2124,49.0
2125,78.0
2126,127.0
2127,122.0
2128,34.0
2129,5.0
2130,20.0
2131,63.0
2132,78.0
2133,102.0
2134,73.0
2135,93.0
2136,166.0
2137,107.0
2138,34.0
2139,5.0
2140,39.0
2141,-5.0
2142,-73.0
2143,-10.0
2144,-10.0
2145,15.0
2146,-10.0
2147,83.0
2148,137.0
2149,78.0
2150,49.0
2151,39.0
2152,20.0
2153,39.0
2154,29.0
2155,98.0
2156,98.0
2157,93.0
2158,166.0
2159,102.0
2160,-24.0
2161,-34.0
2162,-15.0
2163,20.0
2164,10.0
2165,10.0
2166,-20.0
2167,-34.0
2168,10.0
2169,98.0
2170,98.0
2171,54.0
2172,44.0
2173,49.0
2174,127.0
2175,117.0
2176,34.0
2177,-39.0
2178,-34.0
2179,-29.0
2180,-24.0
2181,0.0
2182,20.0
2183,-10.0
2184,-34.0
2185,29.0
2186,73.0
2187,10.0
2188,-10.0
2189,24.0
2190,-44.0
2191,-20.0
2192,5.0
2193,-15.0
2194,-10.0
2195,20.0
2196,15.0
2197,73.0
2198,59.0
2199,10.0
2200,-34.0
2201,-54.0
2202,-39.0
2203,-39.0
2204,-39.0
2205,-34.0
2206,-78.0
2207,0.0
2208,24.0
2209,24.0
2210,-10.0
2211,5.0
2212,83.0
2213,34.0
2214,-107.0
2215,-59.0
2216,0.0
2217,39.0
2218,0.0
2219,-29.0
2220,-68.0
2221,-39.0
2222,-34.0
2223,-39.0
2224,0.0
2225,112.0
2226,-34.0
2227,-107.0
2228,-10.0
2229,-78.0
2230,-73.0
2231,-34.0
2232,49.0
2233,10.0
2234,-15.0
2235,-34.0
2236,10.0
2237,15.0
2238,-54.0
2239,-78.0
2240,-44.0
2241,-29.0
2242,-39.0
2243,5.0
2244,-24.0
2245,-29.0
2246,59.0
2247,-29.0
2248,-93.0
2249,-98.0
2250,-83.0
2251,-78.0
2252,-49.0
2253,-15.0
2254,-49.0
2255,-20.0
2256,54.0
2257,59.0
2258,-20.0
2259,-29.0
2260,-73.0
2261,-195.0
2262,-78.0
2263,-78.0
2264,-63.0
2265,-54.0
2266,-24.0
2267,15.0
2268,24.0
2269,-20.0
2270,-29.0
2271,-107.0
2272,-73.0
2273,39.0
2274,-68.0
2275,-44.0
2276,0.0
2277,73.0
2278,20.0
2279,-59.0
2280,-117.0
2281,-151.0
2282,-142.0
2283,-156.0
2284,-151.0
2285,-88.0
2286,-44.0
2287,10.0
2288,44.0
2289,0.0
2290,-15.0
2291,-54.0
2292,-88.0
2293,-88.0
2294,-68.0
2295,10.0
2296,5.0
2297,-156.0
2298,-112.0
2299,-39.0
2300,-44.0
2301,-54.0
2302,-73.0
2303,-83.0
2304,-83.0
2305,-39.0
2306,-20.0
2307,-5.0
2308,-83.0
2309,-117.0
2310,-24.0
2311,-54.0
2312,-137.0
2313,-137.0
2314,-112.0
2315,-63.0
2316,54.0
2317,-44.0
2318,-122.0
2319,5.0
2320,-39.0
2321,-49.0
2322,-83.0
2323,-88.0
2324,-49.0
2325,5.0
2326,-29.0
2327,-107.0
2328,-63.0
2329,-5.0
2330,15.0
2331,-44.0
2332,-98.0
2333,-107.0
2334,-83.0
2335,-24.0
2336,-10.0
2337,-34.0
2338,-112.0
2339,-78.0
2340,-83.0
2341,-68.0
2342,-88.0
2343,-137.0
2344,-88.0
2345,-44.0
2346,-137.0
2347,-78.0
2348,-59.0
2349,-98.0
2350,-156.0
2351,-98.0
2352,-93.0
2353,-102.0
2354,-73.0
2355,-68.0
2356,-63.0
2357,15.0
2358,132.0
2359,200.0
2360,283.0
2361,371.0
2362,425.0
2363,488.0
2364,532.0
2365,561.0
2366,395.0
2367,278.0
2368,278.0
2369,224.0
2370,78.0
2371,5.0
2372,0.0
2373,44.0
2374,68.0
2375,29.0
2376,24.0
2377,59.0
2378,24.0
2379,-39.0
2380,-59.0
2381,-68.0
2382,-83.0
2383,-93.0
2384,-132.0
2385,-98.0
2386,-59.0
2387,-68.0
2388,-20.0
2389,-63.0
2390,-107.0
2391,-102.0
2392,-117.0
2393,-88.0
2394,-107.0
2395,-68.0
2396,-10.0
2397,44.0
2398,-15.0
2399,-102.0
2400,-107.0
2401,-93.0
2402,-181.0
2403,-176.0
2404,-142.0
2405,-181.0
2406,-185.0
2407,15.0
2408,10.0
2409,-49.0
2410,-88.0
2411,-146.0
2412,-107.0
2413,-68.0
2414,-63.0
2415,-39.0
2416,-20.0
2417,-20.0
2418,-63.0
2419,-117.0
2420,-181.0
2421,-185.0
2422,-181.0
2423,-151.0
2424,-54.0
2425,-10.0
2426,-54.0
2427,-59.0
2428,-39.0
2429,-34.0
2430,-107.0
2431,-93.0
2432,-142.0
2433,-127.0
2434,-102.0
2435,15.0
2436,10.0
2437,-73.0
2438,-68.0
2439,-83.0
2440,-59.0
2441,-29.0
2442,-132.0
2443,-107.0
2444,-73.0
2445,-54.0
2446,-39.0
2447,-15.0
2448,-63.0
2449,-98.0
2450,-83.0
2451,-39.0
2452,-137.0
2453,-142.0
2454,-73.0
2455,-73.0
2456,-54.0
2457,-29.0
2458,-44.0
2459,-215.0
2460,-88.0
2461,-15.0
2462,-73.0
2463,-39.0
2464,-54.0
2465,-83.0
2466,-54.0
2467,0.0
2468,-15.0
2469,-29.0
2470,-39.0
2471,-44.0
2472,-132.0
2473,-102.0
2474,-5.0
2475,54.0
2476,83.0
2477,-39.0
2478,-54.0
2479,-39.0
2480,-15.0
2481,-24.0
2482,10.0
2483,44.0
2484,68.0
2485,127.0
2486,171.0
2487,166.0
2488,122.0
2489,132.0
2490,117.0
2491,54.0
2492,44.0
2493,49.0
2494,102.0
2495,166.0
2496,146.0
2497,122.0
2498,146.0
2499,239.0
2500,112.0
2501,10.0
2502,59.0
2503,122.0
2504,117.0
2505,200.0
2506,259.0
2507,210.0
2508,112.0
2509,107.0
2510,185.0
2511,107.0
2512,142.0
2513,210.0
2514,117.0
2515,88.0
2516,151.0
2517,200.0
2518,146.0
2519,112.0
2520,117.0
2521,78.0
2522,5.0
2523,39.0
2524,68.0
2525,39.0
2526,102.0
2527,78.0
2528,68.0
2529,78.0
2530,83.0
2531,49.0
2532,15.0
2533,20.0
2534,29.0
2535,24.0
2536,-15.0
2537,78.0
2538,107.0
2539,102.0
2540,68.0
2541,24.0
2542,-29.0
2543,5.0
2544,49.0
2545,44.0
2546,-10.0
2547,29.0
2548,49.0
2549,59.0
2550,88.0
2551,-29.0
2552,-34.0
2553,-54.0
2554,29.0
2555,34.0
2556,34.0
2557,20.0
2558,-73.0
2559,34.0
2560,44.0
2561,15.0
2562,54.0
2563,34.0
2564,-15.0
2565,39.0
2566,44.0
2567,54.0
2568,39.0
2569,10.0
2570,24.0
2571,-34.0
2572,-10.0
2573,-20.0
2574,-39.0
2575,44.0
2576,137.0
2577,142.0
2578,20.0
2579,-20.0
2580,0.0
2581,10.0
2582,5.0
2583,34.0
2584,68.0
2585,54.0
2586,10.0
2587,-15.0
2588,24.0
2589,68.0
2590,39.0
2591,0.0
2592,-20.0
2593,0.0
2594,10.0
2595,102.0
2596,112.0
2597,88.0
2598,59.0
2599,44.0
2600,0.0
2601,-39.0
2602,-29.0
2603,0.0
2604,112.0
2605,127.0
2606,44.0
2607,102.0
2608,54.0
2609,-78.0
2610,-5.0
2611,98.0
2612,34.0
2613,44.0
2614,15.0
2615,15.0
2616,59.0
2617,5.0
2618,-15.0
2619,-24.0
2620,-5.0
2621,68.0
2622,98.0
2623,39.0
2624,29.0
2625,98.0
2626,93.0
2627,49.0
2628,54.0
2629,44.0
2630,34.0
2631,-29.0
2632,20.0
2633,34.0
2634,-34.0
2635,20.0
2636,83.0
2637,49.0
2638,0.0
2639,-24.0
2640,-15.0
2641,39.0
2642,20.0
2643,49.0
2644,0.0
2645,-20.0
2646,24.0
2647,171.0
2648,146.0
2649,-34.0
2650,-59.0
2651,-5.0
2652,44.0
2653,20.0
2654,-10.0
2655,15.0
2656,54.0
2657,49.0
2658,34.0
2659,-10.0
2660,-39.0
2661,-59.0
2662,-10.0
2663,49.0
2664,10.0
2665,122.0
2666,83.0
2667,78.0
2668,88.0
2669,59.0
2670,0.0
2671,-44.0
2672,24.0
2673,-10.0
2674,5.0
2675,39.0
2676,44.0
2677,78.0
2678,44.0
2679,5.0
2680,39.0
2681,20.0
2682,-54.0
2683,49.0
2684,88.0
2685,63.0
2686,44.0
2687,24.0
2688,20.0
2689,98.0
2690,98.0
2691,-93.0
2692,-98.0
2693,-49.0
2694,-15.0
2695,5.0
2696,54.0
2697,73.0
2698,49.0
2699,-24.0
2700,-15.0
2701,-5.0
2702,-29.0
2703,-29.0
2704,112.0
2705,224.0
2706,317.0
2707,405.0
2708,508.0
2709,644.0
2710,693.0
2711,600.0
2712,439.0
2713,478.0
2714,556.0
2715,508.0
2716,371.0
2717,259.0
2718,254.0
2719,234.0
2720,229.0
2721,151.0
2722,98.0
2723,161.0
2724,176.0
2725,234.0
2726,185.0
2727,-24.0
2728,10.0
2729,112.0
2730,39.0
2731,73.0
2732,93.0
2733,44.0
2734,29.0
2735,-15.0
2736,-20.0
2737,59.0
2738,83.0
2739,83.0
2740,-5.0
2741,15.0
2742,-15.0
2743,-44.0
2744,-15.0
2745,10.0
2746,93.0
2747,59.0
2748,34.0
2749,73.0
2750,83.0
2751,-5.0
2752,-29.0
2753,44.0
2754,102.0
2755,93.0
2756,98.0
2757,54.0
2758,-5.0
2759,59.0
2760,59.0
2761,10.0
2762,10.0
2763,20.0
2764,83.0
2765,44.0
2766,68.0
2767,63.0
2768,15.0
2769,-68.0
2770,5.0
2771,44.0
2772,-20.0
2773,-63.0
2774,-63.0
2775,78.0
2776,73.0
2777,49.0
2778,5.0
2779,68.0
2780,68.0
2781,15.0
2782,-24.0
2783,-34.0
2784,-10.0
2785,24.0
2786,73.0
2787,59.0
2788,-20.0
2789,10.0
2790,98.0
2791,88.0
2792,29.0
2793,29.0
2794,102.0
2795,137.0
2796,88.0
2797,98.0
2798,137.0
2799,83.0
2800,68.0
2801,10.0
2802,-10.0
2803,39.0
2804,68.0
2805,107.0
2806,161.0
2807,63.0
2808,49.0
2809,78.0
2810,68.0
2811,68.0
2812,73.0
2813,83.0
2814,112.0
2815,98.0
2816,161.0
2817,303.0
2818,171.0
2819,102.0
2820,93.0
2821,93.0
2822,142.0
2823,93.0
2824,88.0
2825,98.0
2826,142.0
2827,298.0
2828,244.0
2829,137.0
2830,146.0
2831,142.0
2832,195.0
2833,234.0
2834,224.0
2835,205.0
2836,229.0
2837,259.0
2838,244.0
2839,229.0
2840,205.0
2841,190.0
2842,181.0
2843,215.0
2844,210.0
2845,278.0
2846,303.0
2847,273.0
2848,278.0
2849,317.0
2850,234.0
2851,171.0
2852,107.0
2853,151.0
2854,132.0
2855,146.0
2856,210.0
2857,229.0
2858,224.0
2859,93.0
2860,0.0
2861,93.0
2862,127.0
2863,142.0
2864,151.0
2865,127.0
2866,195.0
2867,239.0
2868,176.0
2869,132.0
2870,127.0
2871,5.0
2872,0.0
2873,93.0
2874,107.0
2875,171.0
2876,171.0
2877,68.0
2878,44.0
2879,-15.0
2880,29.0
2881,88.0
2882,78.0
2883,49.0
2884,117.0
2885,117.0
2886,68.0
2887,29.0
2888,73.0
2889,93.0
2890,98.0
2891,54.0
2892,20.0
2893,59.0
2894,68.0
2895,83.0
2896,107.0
2897,93.0
2898,34.0
2899,59.0
2900,83.0
2901,107.0
2902,88.0
2903,44.0
2904,68.0
2905,98.0
2906,127.0
2907,122.0
2908,132.0
2909,107.0
2910,44.0
2911,29.0
2912,98.0
2913,156.0
2914,142.0
2915,171.0
2916,132.0
2917,73.0
2918,63.0
2919,78.0
2920,49.0
2921,5.0
2922,-5.0
2923,34.0
2924,132.0
2925,171.0
2926,88.0
2927,117.0
2928,117.0
2929,137.0
2930,171.0
2931,127.0
2932,54.0
2933,39.0
2934,93.0
2935,137.0
2936,112.0
2937,49.0
2938,98.0
2939,107.0
2940,102.0
2941,39.0
2942,-24.0
2943,73.0
2944,122.0
2945,49.0
2946,137.0
2947,102.0
2948,117.0
2949,142.0
2950,107.0
2951,78.0
2952,34.0
2953,15.0
2954,24.0
2955,127.0
2956,68.0
2957,44.0
2958,49.0
2959,20.0
2960,15.0
2961,34.0
2962,15.0
2963,39.0
2964,78.0
2965,88.0
2966,102.0
2967,151.0
2968,73.0
2969,5.0
2970,24.0
2971,-29.0
2972,-68.0
2973,117.0
2974,34.0
2975,88.0
2976,117.0
2977,112.0
2978,107.0
2979,39.0
2980,24.0
2981,34.0
2982,-20.0
2983,-20.0
2984,59.0
2985,98.0
2986,98.0
2987,59.0
2988,59.0
2989,68.0
2990,63.0
2991,83.0
2992,54.0
2993,39.0
2994,44.0
2995,-15.0
2996,5.0
2997,151.0
2998,161.0
2999,156.0
3000,83.0
3001,73.0
3002,83.0
3003,34.0
3004,102.0
3005,59.0
3006,63.0
3007,132.0
3008,146.0
3009,-10.0
3010,34.0
3011,29.0
3012,-20.0
3013,34.0
3014,102.0
3015,112.0
3016,156.0
3017,200.0
3018,161.0
3019,20.0
3020,-5.0
3021,-5.0
3022,54.0
3023,122.0
3024,88.0
3025,29.0
3026,78.0
3027,93.0
3028,102.0
3029,112.0
3030,93.0
3031,83.0
3032,54.0
3033,29.0
3034,44.0
3035,68.0
3036,39.0
3037,-10.0
3038,93.0
3039,137.0
3040,63.0
3041,122.0
3042,10.0
3043,-15.0
3044,49.0
3045,63.0
3046,93.0
3047,88.0
3048,102.0
3049,127.0
3050,49.0
3051,29.0
3052,20.0
3053,34.0
3054,49.0
3055,29.0
3056,24.0
3057,73.0
3058,122.0
3059,68.0
3060,44.0
3061,-15.0
3062,-20.0
3063,107.0
3064,210.0
3065,307.0
3066,488.0
3067,454.0
3068,610.0
3069,747.0
3070,756.0
3071,678.0
3072,581.0
3073,483.0
3074,400.0
3075,327.0
3076,293.0
3077,307.0
3078,273.0
3079,259.0
3080,210.0
3081,205.0
3082,215.0
3083,195.0
3084,185.0
3085,34.0
3086,15.0
3087,93.0
3088,63.0
3089,-39.0
3090,-49.0
3091,44.0
3092,29.0
3093,39.0
3094,78.0
3095,146.0
3096,137.0
3097,146.0
3098,73.0
3099,49.0
3100,59.0
3101,68.0
3102,15.0
3103,0.0
3104,54.0
3105,176.0
3106,68.0
3107,15.0
3108,68.0
3109,54.0
3110,44.0
3111,34.0
3112,54.0
3113,68.0
3114,68.0
3115,93.0
3116,49.0
3117,34.0
3118,44.0
3119,83.0
3120,44.0
3121,0.0
3122,39.0
3123,34.0
3124,-20.0
3125,0.0
3126,54.0
3127,122.0
3128,195.0
3129,166.0
3130,83.0
3131,34.0
3132,93.0
3133,88.0
3134,68.0
3135,39.0
3136,73.0
3137,63.0
3138,44.0
3139,137.0
3140,59.0
3141,-63.0
3142,-29.0
3143,34.0
3144,10.0
3145,-24.0
3146,49.0
3147,107.0
3148,49.0
3149,73.0
3150,54.0
3151,68.0
3152,-93.0
3153,-73.0
3154,0.0
3155,-73.0
3156,-34.0
3157,142.0
3158,112.0
3159,39.0
3160,20.0
3161,10.0
3162,-59.0
3163,29.0
3164,132.0
3165,171.0
3166,132.0
3167,49.0
3168,-20.0
3169,-5.0
3170,83.0
3171,122.0
3172,73.0
3173,-49.0
3174,-59.0
3175,29.0
3176,83.0
3177,122.0
3178,112.0
3179,107.0
3180,117.0
3181,73.0
3182,44.0
3183,117.0
3184,156.0
3185,171.0
3186,166.0
3187,195.0
3188,229.0
3189,132.0
3190,117.0
3191,98.0
3192,107.0
3193,166.0
3194,259.0
3195,278.0
3196,278.0
3197,244.0
3198,229.0
3199,224.0
3200,249.0
3201,195.0
3202,49.0
3203,200.0
3204,215.0
3205,205.0
3206,205.0
3207,181.0
3208,210.0
3209,259.0
3210,234.0
3211,146.0
3212,107.0
3213,122.0
3214,88.0
3215,166.0
3216,176.0
3217,234.0
3218,190.0
3219,137.0
3220,166.0
3221,59.0
3222,68.0
3223,107.0
3224,107.0
3225,122.0
3226,117.0
3227,127.0
3228,73.0
3229,15.0
3230,39.0
3231,10.0
3232,15.0
3233,24.0
3234,24.0
3235,54.0
3236,107.0
3237,83.0
3238,78.0
3239,117.0
3240,93.0
3241,54.0
3242,63.0
3243,68.0
3244,83.0
3245,78.0
3246,20.0
3247,5.0
3248,-39.0
3249,0.0
3250,88.0
3251,44.0
3252,-49.0
3253,-5.0
3254,44.0
3255,49.0
3256,34.0
3257,44.0
3258,34.0
3259,102.0
3260,93.0
3261,-29.0
3262,-63.0
3263,-44.0
3264,-117.0
3265,-34.0
3266,122.0
3267,73.0
3268,88.0
3269,54.0
3270,10.0
3271,-63.0
3272,-49.0
3273,-15.0
3274,39.0
3275,39.0
3276,49.0
3277,54.0
3278,24.0
3279,68.0
3280,59.0
3281,24.0
3282,-49.0
3283,-132.0
3284,15.0
3285,44.0
3286,68.0
3287,49.0
3288,-39.0
3289,-5.0
3290,-24.0
3291,-54.0
3292,-29.0
3293,-44.0
3294,-68.0
3295,-20.0
3296,44.0
3297,39.0
3298,49.0
3299,20.0
3300,-5.0
3301,-10.0
3302,20.0
3303,20.0
3304,-15.0
3305,-93.0
3306,-83.0
3307,-20.0
3308,39.0
3309,39.0
3310,10.0
3311,-15.0
3312,-151.0
3313,-171.0
3314,-29.0
3315,24.0
3316,142.0
3317,98.0
3318,-73.0
3319,-73.0
3320,-5.0
3321,15.0
3322,-29.0
3323,-24.0
3324,-88.0
3325,-29.0
3326,-49.0
3327,-88.0
3328,-44.0
3329,-10.0
3330,0.0
3331,-20.0
3332,-54.0
3333,-34.0
3334,-29.0
3335,-59.0
3336,-20.0
3337,-44.0
3338,44.0
3339,20.0
3340,-49.0
3341,-68.0
3342,-59.0
3343,-20.0
3344,-54.0
3345,-29.0
3346,20.0
3347,34.0
3348,15.0
3349,-29.0
3350,-132.0
3351,-127.0
3352,-93.0
3353,-24.0
3354,44.0
3355,44.0
3356,93.0
3357,73.0
3358,-34.0
3359,-102.0
3360,-122.0
3361,-88.0
3362,-54.0
3363,-68.0
3364,-78.0
3365,-93.0
3366,-54.0
3367,54.0
3368,49.0
3369,-5.0
3370,-117.0
3371,-107.0
3372,-107.0
3373,-117.0
3374,-122.0
3375,-29.0
3376,39.0
3377,78.0
3378,15.0
3379,-44.0
3380,-54.0
3381,-34.0
3382,-59.0
3383,-44.0
3384,-39.0
3385,-20.0
3386,15.0
3387,5.0
3388,39.0
3389,-5.0
3390,-44.0
3391,-83.0
3392,-68.0
3393,-29.0
3394,-102.0
3395,-88.0
3396,-34.0
3397,24.0
3398,0.0
3399,-24.0
3400,-39.0
3401,-88.0
3402,-102.0
3403,-102.0
3404,-78.0
3405,-10.0
3406,59.0
3407,117.0
3408,215.0
3409,351.0
3410,420.0
3411,498.0
3412,581.0
3413,581.0
3414,532.0
3415,454.0
3416,488.0
3417,288.0
3418,249.0
3419,161.0
3420,93.0
3421,73.0
3422,78.0
3423,78.0
3424,34.0
3425,29.0
3426,78.0
3427,24.0
3428,44.0
3429,0.0
3430,-29.0
3431,-39.0
3432,-24.0
3433,-10.0
3434,-24.0
3435,-29.0
3436,-44.0
3437,-68.0
3438,-15.0
3439,-24.0
3440,-29.0
3441,-63.0
3442,-83.0
3443,5.0
3444,15.0
3445,-34.0
3446,-34.0
3447,-98.0
3448,-137.0
3449,-117.0
3450,-132.0
3451,-59.0
3452,-68.0
3453,-112.0
3454,-93.0
3455,-78.0
3456,-88.0
3457,-44.0
3458,-10.0
3459,10.0
3460,-44.0
3461,-44.0
3462,-63.0
3463,-127.0
3464,-151.0
3465,-142.0
3466,-63.0
3467,20.0
3468,-10.0
3469,20.0
3470,-34.0
3471,-98.0
3472,-102.0
3473,-161.0
3474,-234.0
3475,-205.0
3476,-20.0
3477,-29.0
3478,-63.0
3479,-54.0
3480,-24.0
3481,-117.0
3482,-137.0
3483,-93.0
3484,-34.0
3485,-93.0
3486,-78.0
3487,-29.0
3488,29.0
3489,-78.0
3490,-83.0
3491,-78.0
3492,-102.0
3493,-146.0
3494,-122.0
3495,-98.0
3496,-88.0
3497,-15.0
3498,29.0
3499,-24.0
3500,-54.0
3501,-34.0
3502,-20.0
3503,-49.0
3504,-78.0
3505,-73.0
3506,-83.0
3507,-59.0
3508,15.0
3509,20.0
3510,10.0
3511,-68.0
3512,-122.0
3513,-132.0
3514,-68.0
3515,-24.0
3516,-5.0
3517,0.0
3518,54.0
3519,-54.0
3520,-78.0
3521,-54.0
3522,-15.0
3523,117.0
3524,-49.0
3525,-83.0
3526,59.0
3527,73.0
3528,34.0
3529,29.0
3530,107.0
3531,137.0
3532,117.0
3533,98.0
3534,132.0
3535,137.0
3536,102.0
3537,117.0
3538,151.0
3539,176.0
3540,190.0
3541,161.0
3542,127.0
3543,132.0
3544,117.0
3545,132.0
3546,146.0
3547,161.0
3548,156.0
3549,151.0
3550,137.0
3551,83.0
3552,127.0
3553,117.0
3554,166.0
3555,127.0
3556,63.0
3557,44.0
3558,15.0
3559,39.0
3560,44.0
3561,44.0
3562,49.0
3563,54.0
3564,15.0
3565,-10.0
3566,5.0
3567,54.0
3568,39.0
3569,10.0
3570,-5.0
3571,-39.0
3572,-63.0
3573,-78.0
3574,5.0
3575,20.0
3576,-39.0
3577,20.0
3578,0.0
3579,5.0
3580,20.0
3581,15.0
3582,-93.0
3583,-181.0
3584,-54.0
3585,-34.0
3586,5.0
3587,-24.0
3588,20.0
3589,-29.0
3590,-59.0
3591,-49.0
3592,-83.0
3593,-98.0
3594,-59.0
3595,-29.0
3596,-20.0
3597,-44.0
3598,-5.0
3599,-15.0
3600,-59.0
3601,-34.0
3602,-15.0
3603,0.0
3604,-15.0
3605,5.0
3606,-34.0
3607,-49.0
3608,-34.0
3609,-63.0
3610,-20.0
3611,-63.0
3612,-73.0
3613,-78.0
3614,-73.0
3615,-44.0
3616,-54.0
3617,-59.0
3618,49.0
3619,132.0
3620,29.0
3621,-83.0
3622,-112.0
3623,-117.0
3624,-73.0
3625,-34.0
3626,-10.0
3627,-20.0
3628,-44.0
3629,-63.0
3630,-39.0
3631,-34.0
3632,-63.0
3633,-34.0
3634,-10.0
3635,-73.0
3636,-24.0
3637,-10.0
3638,0.0
3639,-68.0
3640,24.0
3641,-73.0
3642,-132.0
3643,-112.0
3644,-176.0
3645,-102.0
3646,10.0
3647,-20.0
3648,-39.0
3649,-24.0
3650,-24.0
3651,-29.0
3652,-88.0
3653,-112.0
3654,-122.0
3655,-137.0
3656,-88.0
3657,-29.0
3658,29.0
3659,34.0
3660,-15.0
3661,-88.0
3662,-83.0
3663,-107.0
3664,-112.0
3665,-93.0
3666,-83.0
3667,-93.0
3668,-54.0
3669,-49.0
3670,-68.0
3671,-44.0
3672,-88.0
3673,-112.0
3674,-107.0
3675,-78.0
3676,-59.0
3677,-29.0
3678,29.0
3679,54.0
3680,-44.0
3681,-112.0
3682,-112.0
3683,-137.0
3684,-83.0
3685,59.0
3686,49.0
3687,-127.0
3688,-20.0
3689,20.0
3690,-63.0
3691,-107.0
3692,-93.0
3693,-107.0
3694,-54.0
3695,0.0
3696,-29.0
3697,-93.0
3698,-24.0
3699,-24.0
3700,-59.0
3701,-88.0
3702,-98.0
3703,-88.0
3704,-107.0
3705,-171.0
3706,-78.0
3707,-44.0
3708,5.0
3709,29.0
3710,34.0
3711,-63.0
3712,-102.0
3713,-20.0
3714,5.0
3715,-20.0
3716,10.0
3717,34.0
3718,0.0
3719,-63.0
3720,-117.0
3721,-59.0
3722,-34.0
3723,-93.0
3724,-112.0
3725,-102.0
3726,-34.0
3727,-24.0
3728,-24.0
3729,-34.0
3730,-83.0
3731,-112.0
3732,-127.0
3733,-107.0
3734,-44.0
3735,-122.0
3736,-132.0
3737,-59.0
3738,-20.0
3739,5.0
3740,5.0
3741,-78.0
3742,-117.0
3743,-132.0
3744,-142.0
3745,-132.0
3746,-132.0
3747,-73.0
3748,44.0
3749,24.0
3750,-137.0
3751,-107.0
3752,-10.0
3753,-15.0
3754,107.0
3755,210.0
3756,327.0
3757,444.0
3758,503.0
3759,512.0
3760,478.0
3761,410.0
3762,259.0
3763,215.0
3764,117.0
3765,117.0
3766,137.0
3767,73.0
3768,107.0
3769,98.0
3770,24.0
3771,63.0
3772,-5.0
3773,-117.0
3774,-98.0
3775,-49.0
3776,-10.0
3777,-39.0
3778,-78.0
3779,-176.0
3780,-88.0
3781,-54.0
3782,-49.0
3783,-20.0
3784,-88.0
3785,-59.0
3786,-10.0
3787,-49.0
3788,-83.0
3789,-112.0
3790,-122.0
3791,-112.0
3792,-132.0
3793,-151.0
3794,-146.0
3795,-117.0
3796,-88.0
3797,-93.0
3798,-83.0
3799,-122.0
3800,-171.0
3801,-73.0
3802,-54.0
3803,-132.0
3804,-68.0
3805,-63.0
3806,-122.0
3807,-107.0
3808,-49.0
3809,-68.0
3810,-39.0
3811,-137.0
3812,-200.0
3813,-166.0
3814,-122.0
3815,-117.0
3816,-127.0
3817,-68.0
3818,-68.0
3819,-73.0
3820,-88.0
3821,-122.0
3822,-107.0
3823,-122.0
3824,-142.0
3825,-98.0
3826,-68.0
3827,10.0
3828,0.0
3829,-132.0
3830,-171.0
3831,-190.0
3832,-205.0
3833,-161.0
3834,-156.0
3835,-151.0
3836,-122.0
3837,-83.0
3838,-73.0
3839,-161.0
3840,-29.0
3841,-73.0
3842,-122.0
3843,-122.0
3844,-98.0
3845,-34.0
3846,-59.0
3847,-112.0
3848,-29.0
3849,20.0
3850,-54.0
3851,-34.0
3852,-54.0
3853,-88.0
3854,-78.0
3855,-88.0
3856,-39.0
3857,-122.0
3858,-44.0
3859,-78.0
3860,-83.0
3861,-83.0
3862,-78.0
3863,-44.0
3864,0.0
3865,49.0
3866,68.0
3867,68.0
